Destination Name,Review Head,Review Body,Rating,Date
Simien Mountains National Park,Special flora and fauna off the beaten track,We only had time for a one day in the park and we still managed to see all the things in the pictures. Preferably spent at least overnight here since the return drive will take good part of your day trip!,5,March 2015
Simien Mountains National Park,"Hiking in Simien with Sammy Kassaw, the walking documentary","During our stay in Ethiopia, me and my girlfriend went trekking in the Semien mountains for 3 days and 2 nights. The experience was amazing. The national park has some of the most amazing view I've ever seen. Look up some pictures, imagine those everywhere...",5,November 2015
Simien Mountains National Park,Definitely go you won't regret it!,I am so glad that I went to the Simiens - it's such an idyllic place with pristine nature and stunning views everywhere you turn. It was completely worth the price as I was looked after incredibly well - in that respect it is a...,5,October 2015
Simien Mountains National Park,"Gysmu Syum, guide at Simien Mountains","We had an incredible 4 day trek at the Simien Mountains and I would recommend it to anyone. Our guide for the experience was Gysmu Syum who we had a mixed experience with and wouldn't necessarily recommend. 

There were pluses about our experience with Gysmu....",2,January 2016
Simien Mountains National Park,Great experience!,"We just spent two weeks in Ethiopia with our children aged 8 & 10, and made a 2-night, three-day trek in the Simien Mountains. We thouroughly enjoyed the experience and had an absolutely fantastic time up there.
Simon Assefa was the guy who organized everything...",5,January 2016
Simien Mountains National Park,Expensive but great.,"We did a 4day/3 night trek for 165USD and it was worth it! The food was fine and in sufficient quantities, our guide was meh with limited English (can't really complain considering the price we paid) but the views - spectacular! 
The hikes are quite...",4,January 2016
Simien Mountains National Park,"fantastic trek, great price","Coming to Ethiopia I knew I wanted to trek in the Simien Mountains but was a bit wary. I don't have that much experience trekking, but more significantly was worried about my budget. I thought I was going to have to spend a tonne of...",4,January 2016
Simien Mountains National Park,Incredible scenery,"The Simien Mountains are absolutely stunning and overwhelming, I went on a 3-day trek with few friends, a local guide and a guard (for security reasons, having the guard with us was mandatory in the unlikely event the baboons would have attacked).
The tour is...",5,April 2015
Simien Mountains National Park,Hiking between the Baboons ,I visited the Simien Mountain National Park with a group of people from all over the world. It was mind blowing to walk so close to Bleeding Heart Baboons. The park is absolutely beautiful and the Baboons were a treat to see. An absolute must...,5,February 2016
Simien Mountains National Park,Fantastic,"Absolutely stunning views and wonderful hikes.
Did the 4 nights 5 days tour.
Booked with Lodge du Chateau in Gondar and can totally recommend it they did a fantastic organisation",5,January 2016
Simien Mountains National Park,Close encounters with Walia Ibex and Gelada baboons in a spectacular setting,"Our 3 day trek from Sankaber to Chenek via Geech was one of the highlights of two weeks in Ethiopia. The mountains, valleys, waterfalls and wildife were all spectacular and the close encounters with the endemic wildlife including Walia Ibex and Gelada Baboons made for...",5,October 2011
Simien Mountains National Park,the most spectacular mountain landscape,"It's not easy to reach, not easy to walk through (because of the hight) and not comfortabele to stay at but it is one of the most amaizing places in the world. And it's worth any effort and money ( entrance fee, guide and scout...",5,November 2010
Simien Mountains National Park,Absolutely magnificient,"Simien Mountains - must be one of the most scenic places on earth. Travelled in a
group of 8 for 10 days, including Rash Dashen. The views compensated for all the
hard walking. Absolutely amazing. Go and see it. But, don't go for 1 or...",5,October 2011
Simien Mountains National Park,Wonderful views (when it was not too misty),"We stayed at the Simien Lodge and ventured out in the cold and mist from there.  Amazing views when we could glimpse them. I'm sure I would have rated the place far higher if we could actually have seen things. 

The rooms in Simien Lodge...",3,August 2011
Simien Mountains National Park,Amazing experience! Very well organized!,"My wife and I recently completed 2 days of treking in the Simien Mountains. The hiking was absolutely incredible and what a treat to hang out with the mountain monkeys!! An absolute highlight! 

We booked our trip through Explore Abyssinia Travel which may have been...",5,June 2011
Simien Mountains National Park,"Beautiful, definitely worth the effort!","one of the most beautiful landscapes i've ever seen, would recommend to anyone traveling in ethiopia.

i had a wonderful experience, the costs are low and the view breathtaking. it's possible to do the trek in many ways, from 2-10 days- for budget travelers i'd...",5,May 2011
Simien Mountains National Park,One of the best landscapes I've ever seen,"If you are traveling in Ethiopia, you shouldn't miss this attraction. The Simien Montains are one of the wonders of this beautiful country. I spend 3 days and 2 nights there in December with some friends and we had a great time.
Now, I you...",5,December 2010
Simien Mountains National Park,Not bad but I wouldn't rush back,"I spent 17 days trekking to Ras Dashen as part of a group trekking trip.

Points to note:

- in November 2010 it was roasting hot during the day and absolutely freezing cold during the night so pack good sunscreen and include a down jacket...",3,November 2010
Simien Mountains National Park,One if africa's top attractions!,Awesome camping up in the mountains. In November it was freezing!,5,None
Simien Mountains National Park,Terrific place,"Semien mountains are a spectacular place. Getting there is tough, especially if you are planning to camp and trek. There is a lodge at 3,200 metres which is more of a shelter than a hotel, although all the people who work there are lovely and...",5,None
