Destination Name,Review Head,Review Body,Rating,Date
St Mary of Zion,Visit more for the historical importance than what you can see today,"Although the site has had a church since the 4th C AD, and it is the head church of Ethiopian Orthodoxy, the modern building is a typically overblown Haile Selassie effort. In the compound is the building where supposedly the Ark of the Covenant resides,...",3,July 2013
St Mary of Zion,st mary of zion. most beautifull church after saint church in lalibela.,Take your time to listen the monk and to understand how happen historical events. do not pay twice the price of the church.have to refuse to pay the priest and the monk or give them small amount,5,June 2013
St Mary of Zion,Arc of the Covenent is here,"Bur you wont be allowed near it.  Many guide books say women are not allowed into this church but they are.  Crowns, jewels, robes, old books interesting historical bits.  Church itself is a modern church built by Sallasie.",4,May 2013
St Mary of Zion,Eat Your Heart Out Indiana Jones,According to legend here is the home of the ark of the Covenant which disappeared from the Temple in Jerusalem.  In the out buildings of the Church of St. Mary of Zion one is permitted from a distance to see the curtain covering the entrance...,4,February 2013
St Mary of Zion,Take Time To Visit St Mary of Zion,"The church is spectacular, even though it is modern.  A drummer chanted while I was there, so that added to the ambience.  The museum -- while well-worn -- is simply superb!  More lighting would have helped me appreciate the displays.  Go!  Well worth the trip!",5,January 2013
St Mary of Zion,Worth a visit,"There are two churces here - the large modern one and the older one (which is men only). The older one has lovely paintings which are well worth seeing.

Between the two churches is the building housing the Ark of the Covenant - and a...",3,January 2013
St Mary of Zion,Disappointing,"The draw is, of course, the chapel supposedly containing the ark of the covenant. Sadly, it's not very impressive, and, neither, really, are the two churches besides the chapel. 

The museum has impressive riches, but with the lack of context and explanation falls flat.

The...",2,December 2012
Red Terror Martyrs Memorial Museum,"Painful, but important history","A good, but sad explanation of the failed Derg period. Lots of photos & artefacts, plus informative guides, some who had personal experience. 
Made us realise how lucky we are living all our lives in a democracy. 
Free entry, but donation appreciated, although no pressure...",5,None
Red Terror Martyrs Memorial Museum,A hhh!!,"Well, I run out half way through, crying and everyone else said they could barely get through and they wanted to run out, but the people were nice who worked there and offerd soft drinks unless you watch the scariest of all movies you can't...",1,None
Red Terror Martyrs Memorial Museum,Haunting,Well this is a not to miss Museum. I must warn you that it is very graphic in nature. There are many human skeleton bones and very specific pictures of the senseless brutality of Derg regime that killed and tortured its people . The people...,5,November 2013
Red Terror Martyrs Memorial Museum,Use the museum guides,The museum guides are great. They were provide a context (often from personnel experience) that you could not obtain any other way.,4,September 2013
Red Terror Martyrs Memorial Museum,Go!,"This is a great museum about horrific events. We all know about Pol Pot, but not this kind of random and perhaps culturally inappropriate maerail.",5,October 2013
Red Terror Martyrs Memorial Museum,Fascinating but chilling insight into Ethiopia past and present,"The guide was extremely interesting and knowledgeable...and that's because he is a survivor of the terror.  

It opened my eyes to Ethiopian history.",5,October 2013
Red Terror Martyrs Memorial Museum,Very moving,I've visited similar museums in Eastern Europe dealing with the Holocaust and Stalinist repression. This was less sophisticated than some but maybe even more moving because of its simplicity. The  names of victims are presented on simple pieces of paper and there are no films...,5,October 2013
Red Terror Martyrs Memorial Museum,Insightful,"We didn't look for a guide but the friendliest, well-spoken, interesting gentleman (official) approached us at the start of the museum to offer a free guide around the museum. We left a 15 dollar donation at the end because it was fascinating to hear his...",5,October 2013
Red Terror Martyrs Memorial Museum,"A Museum like no other, and very much needed in Addis to remember the deaths.","We got a guide who himself was once chained up for no evidence to give us a tour. He was very very authentic and after the tour i had a few tears in my eyes.

It must have been hell on earth, and, you ask...",5,September 2013
Red Terror Martyrs Memorial Museum,Excellent: honest and poignant.,On par with Chile's Human Rights museum in content and spirit -- just not funding.  I'd love to see this place get the capital needed to go big and paint the global picture or terror and oppression.  It's not Red or Black (political colors) --...,5,August 2013
Omo National Park and River,"Omo and the tribes is amazing, a place not to miss.","I miss Southern part of Ethiopia, I can’t wait to go back . My advise to travelers plan your trip and be ready to learn the life style of the most interesting Tribes in Ethiopia.",5,January 2018
Omo National Park and River,Amazing adventure with Solomonne,We have arrived to Ethiopia as a group of eight people and spent 21 days in this country. During this time our guide and driver was Solomone Bekele with his friend Fitretu Getachew. We have choosen Solomone basing on reviews and are very satisfied with...,5,November 2018
Omo National Park and River,Amazing tribes of the Omo Valley,"Robel 
Email:  SOL770084@yahoo.com
WhatsApp:  +251912707956

I had an amazing trip with Robel. We went to the  mountains of the Dorze people, Konso people, the Mursi tribe, Karo tribe, Bena market and Hammer tribe with a bull jumping ceremony.  What an experience!!!",5,August 2018
