Destination Name,Review Head,Review Body,Rating,Date
Dasenech Village,"it was interesting, make sure to bring cash to pay for photos","we enjoyed our walk, our local guide wasn;t very local, this often seems to be the case,,,, friendly people, they still live their lives like that, (not like the Mursi who just wait and sit around for the tourists). harsh conditions to live!",4,December 2018
Dasenech Village,Great village ,"Dassanch village is nice village around the border of Kenya.They were called the people of Delta ,I were with my friends and we dance together with the Dassanch girls. A very nice village arounf omo valley.",5,March 2019
Dasenech Village,Nice experience ,"You see people with beautiful collars, scars, dancing and making their own beer. 
However they use western clothes instead of their typical costume.
There is a narrow boat made from tree trunk to cross the river Omo.",3,January 2019
Dasenech Village,Friendly people,"Nice visit. Very accommodating people near Omorate. Best visited in the morning. I do not see the point of crossing the Omo river in a dugout, when the bridge is next to it.",5,December 2018
Dasenech Village,Interesting Village and Engaging Tribe,Spent about two hours interacting and photographing this tribe.  Somewhat unique use of local and acquired building materials to make home structures which can be moved as the tribes migrates to other feeding grounds for their animals.   Nice jumping dance by tribal men as well...,4,December 2018
Casa Museo di Rimbaud,Beautiful historic building,Don't miss this stop for a pictorial history of Harar.  Well worth an hour of your time to see the pre-tinned roof-version of Harar and images of important figures of the past.  Views from the 3rd floor offer a great overview of the city.,4,June 2018
Casa Museo di Rimbaud,Closed for renovations ,"I came on 26 June. They are closed for renovations although you can enter the grounds and visit the basket shop attached. 

Unsure how long before they re-open.",2,June 2018
Casa Museo di Rimbaud,Fantastic Photos,This is what would have been a stunning house in its day now museum.  Contains amazing photos of life and era's gone by.  A definite visit.,4,May 2018
Casa Museo di Rimbaud,A house in busy Harar,Built by an indian merchant in busy Harar where the French poet visited back in those days. It was closed but the gatekeeper allowed us in. A small souvenir store to the left and windy stairs with old photos of the city on display. Nice...,3,January 2018
Casa Museo di Rimbaud,Nice not spectacular ,"This is the house an Indian merchant built; Rimbaud himself never lived there
The house is really interesting and well preserved and offers a nice view of the old city from the upper level 
In the vicinity there is one of the 3 souvenir shops...",4,January 2018
Casa Museo di Rimbaud,Arthur Rimbaud's last breath!,The city of Harar (Ethiopia) can be demarcated into old and new. Arthur Rimbaud Museum is in the old city behind the crafts centre. It is well maintained with lot of historical images with information. Arthur Rimbaud was a French Poet who spent sumptuous years...,5,December 2016
Casa Museo di Rimbaud,A small museum with lots of information about Rimbaud,"This was part of a guided tour. The museum had a lot of information on the life of Arthur Rimbaud and his life. This museum is quite small and simple but depicted his achievements during his life. 

There are very interesting pictures of Ethiopia way...",3,July 2017
Casa Museo di Rimbaud,Charming photo exhibition ,"Arthur Rimbaud center. This is a museum dedicated to poet Arthur  Rimbaud with a series of illustrations about his life. 
There is an excellent photographic exhibition of turn of the 20th century Harar with several photos taken by Rimbaud that show the similarities of the...",5,April 2017
Casa Museo di Rimbaud,Unless you like Ribaoud skipable,"The only thing interesting are photos of beginning of XIX and XX Century.
It has a handcraft shop if you are interested in buying typical handcraft from the area.",2,April 2017
Casa Museo di Rimbaud,Beautiful place,Amazing and beautiful place. Peaceful too. The guide seems to love the place and the life of Rimbaud.,5,February 2017
Simien Mountains National Park,Amazing trip,"We saw many animals, deers, monkey.

Was very good organized, I was a solo traveler, but they join me on a group.
Good food and transport.

Contact  fitalew..
Fitalewlezaw4@gmail.com 
0939303543

Fitalew was a very good guide, he knows about everything.

Recommended!",5,April 2019
Simien Mountains National Park,"4-day, 3-night trip in Simien Mountains National Park, by Gismu","We did a 4-day, 3-night, trip in Simien Mountains National Park, organized by Gismu, and had a great time! We went in early April-- being the end of the dry season, it was VERY VERY dusty, but this didn't prevent us from enjoying the trip....",5,April 2019
Simien Mountains National Park,A 4 day Hike with Simien View - Amazing!!!,me and my friend did a 4 day hike at the simien mountains last december and it was above every expectation. the views are amazing and they are changing every day. the guide and the rest of the crew were lovely - they wanted us...,5,December 2018
Simien Mountains National Park,Great experience!,"The place is amazing, the experience unique and the service that Mensur offers is what you really will enjoy. It's a highlight in the great variety of options that Ethiopia offers. If you have the chance put it in your calendar and do not doubt...",5,December 2018
