Destination Name,Review Head,Review Body,Rating,Date
Omo National Park and River,10 days in Omo Valley with public transportation,I had Fitretu as my guide. And a friend. We went around Omo Valley for 10 days via public transportation. I wanted to experience the life with the people. And immerse into the culture. Fitretu spoke almost every tribal language. And he knew everyone in...,5,April 2017
Omo National Park and River,Another world,I felt like I was in a National Geogrpahic magazine when I visited the mursi -  OK make sure you have plenty of 5 birr notes to give out for photos - our guide had given us 400 birr worth of crisp notes as you...,5,March 2017
Omo National Park and River,itay ben zion,"we went to Mago national park and tribes in south Omo with Bereket Tedesse
he is a great tour guide full of knowledge and experience
Bereket is very friendly and we felt protected and safe",5,October 2016
Omo National Park and River,The Omo Valley was amazing! Thank you Melak!,"We was recommend by 2 friends to contact a guy called Melak if we wanted to visit the tribes, after emailing Melak we found out that his prices was a fraction of that of other leading tour companies, and after being told we wouldn't be...",5,March 2017
Omo National Park and River,Omo Valley with Andualem Gebrekirstos,I did a 4 day tour of Omo Valley with Andu and he was the best guide I  ever had. It is really amazing his knowledge about Omo Valley tribes and how  is concerned about local people life. He speaks also the different local languages...,5,January 2017
Omo National Park and River,Omo Valley with Lalo Tours,"I did a 4 day tour of Omo Valley with Lalo from Lalo Tours. He was a good guide, very familiar with the area and was able to take us to a bull-jumping ceremony that the other tour operators did not know about. We were...",4,February 2017
Omo National Park and River,A Step Back in Time – Visit Omo Valley with Paradise Edge Tours,"It was an amazing adventure not to be forgotten and a rare opportunity to visit with tribal people who are still mobile pastoralists and agriculturalists. During our 12-day tour with Paradise Edge Tours, we had the opportunity to interact with the Hamer, Karo, Mursi, Bodi,...",5,January 2017
Omo National Park and River,Mursi,"I visited Omo valley - Mursi tribe with my friend, and stayed in their village for few days. We sleeped in our tend, and every morning they invited us for breakfast...Warm people, with amazing traditons...by the way,  Mursi people are actually very interested in you,...",5,March 2016
Omo National Park and River,Wonderful,"In a trip from Cape Town to Gondar this was one of the highlights.  Great scenery and incredible people.

Went to see the Mursi as part of the trip and it was a mind blowing experience.

I had no idea such tribes still existed in...",5,February 2017
Omo National Park and River,Omo valley Hamar visit,"I spent a couple days in the Omo region with a young guide named Solomon (goethiopiatours@gmail.com). As I very much dislike the touristic ""tribal experience"" that is on offer in many African countries I was very hesitant of visiting the Omo valley. As I was...",4,October 2016
Konso Cultural Centre,Worth a visit,"This museum has an amazing collection of WAKA poles -- very interestingly carved. Modest entrance fee, good displays written in English.",5,January 2017
Konso Cultural Centre,wonderful Konso people,"Increadibly clean and organized villages, beautiful architecture, hard working people. Not as colorful as other tribes but clean and essential. Our children enjoyed playing with the local children, had great cultural exchange.",5,February 2017
Konso Cultural Centre,konso village,"Konso village :- about  95km drive from arbminch you will find the marvelous land scape of konso people famous by their terracing system, walled village, waka is the carved wooden status used for as a  grave marker. Konso people they erect this status to memorized...",3,February 2016
Konso Cultural Centre,konso new york,An interesting place to visit konso new york found in geserigio. you have also got the people who accept a gust. konso have a town called karat the capital city of konso.,5,March 2016
Konso Cultural Centre,"loved gomole, most authentic visit of all tribes, genuine compared to other tribes","Lovely walled village. Properly lived in and got genuine feeling inhabitants did not pull shutters down once tourists gone. Lots of walled alleys to wander down without locals pawing me and asking for 'photo, 5  birr'. Locals respected space and photos of village included in...",4,January 2016
Konso Cultural Centre,Pleasant museum ,I really liked the museum visit the location is great with an outside space for picnic. The museum has just a need of intervention on illumination to increase the value of the items.,5,November 2015
Konso Cultural Centre,Interesting stop in Konso Village,"Good quick stopover on your way to Omo Valley.  Not much to see, but a reasonable introduction to the village and its inhabitants.",3,October 2015
Konso Cultural Centre,Tribe culture,"On a recent sunny day in southwestern Ethiopia, the Konso people danced through the streets and sang enthusiastically to the music of a marching band.

Their colorful clothing, traditional masks and shields, and decorative feathers hinted at what a special occasion they were marking: the...",5,March 2015
Konso Cultural Centre,A culture-nature based attraction,Konso Cultural Landscape is a 55km2 arid property of stone walled terraces and fortified settlements in the Konso highlands of Ethiopia. It constitutes a spectacular example of a living cultural tradition stretching back 21 generations (more than 400 years) adapted to its dry hostile environment....,5,July 2015
