Destination Name,Review Head,Review Body,Rating,Date
Rock-Hewn Churches of Lalibela,Interesting visit!,"If you're into historical religious places and how they have survived for this long, then this is the place for you. You have to buy tickets and hire a guide at the same time in town, then you'll be guided through each unique church to...",5,September 2015
Rock-Hewn Churches of Lalibela,Worth the Visit!,"Gorgeous historic church, it's worth hiring a guide to hear more about historical context of how and why this church was built in ground.",5,September 2015
Rock-Hewn Churches of Lalibela,"Outstanding, but get a registered guide!","The rock churches of Lalibela are probably the most famous of Ethiopia's many amazing historical attractions. There are 11 churches in Lalibela itself, in two groups (4 and 6 churches each), with the wonderful Bet Giyorgis by itself. (There are more churches in the area...",5,December 2015
Rock-Hewn Churches of Lalibela,Most interesting churches.,A must to visit if you are in Ethiopia. These churches are different from all the churches I saw so far.,5,February 2016
Rock-Hewn Churches of Lalibela,During Timkat the place was too full of tourists,"As a photographer I try to get pictures of places without too many people. While the church itself is fascinating, the photography of it turned out to be more difficult than expected, mainly due to too many people around. Timkat festival is intense, but be...",3,January 2016
Rock-Hewn Churches of Lalibela,Lalibela's amazing churches,"Lalibela is a world heritage site and rightly deserves the designation. The churches, which you really need to see with a guide (who wasn't that expensive.) The city is worth a visit too, but the churches are amazing. And if you show respect to the...",4,October 2015
Rock-Hewn Churches of Lalibela,amazing,"Its amazing how these things have been preserved over the years. something to wonder is how they carved all that in the walls so many years ago, church of st george its crazy how they bug up so much",5,January 2016
Rock-Hewn Churches of Lalibela,Extraordinary,"I do not claim I am a great traveler, but this surpasses whatever I have seen before
Imagine of an architectural interpretation of the Bible 
Unbelievably imaginative and gripping 
It is like the king has composed of a beautiful music architecturally 
The land scape around...",5,February 2016
Rock-Hewn Churches of Lalibela,amazing churches and very good guide arranged by Inside Ethiopia Tours for just one day,"the churches are amazing, absolutely beautiful and no where else, our guide  Derebe Tadese who was excellent. Who arrange our visit Inside Ethiopia Tours was well organized.
We enjoyed our stay with Inside Ethiopia Tours and our guide Derebe.
Hans",5,November 2015
Rock-Hewn Churches of Lalibela,Amazing!,It was my first time at Lalibela and all I have to say is wow. Seeing the underground churches was amazing and learning the history from one of the guides was a great experience. Although st. George (the one shaped like a cross) is the...,5,June 2015
Rock-Hewn Churches of Lalibela,this churches is built in 12 century only in one rock.and bete medhanialem lalibela is the world largest pure monolitic,this churches is built in 12 century only in one rock.and bete medhanialem lalibela is the world largest pure monolitic,5,September 2015
Rock-Hewn Churches of Lalibela,A Unesco World Heritage site,"The complex of churches of Lalibela is among st the first sites (1978) to be recognized as a World Heritage site by Unesco . If it would have been outside of Africa , it would certainly have been in the list of finalists for the...",5,November 2015
Rock-Hewn Churches of Lalibela,Keep this one for the end !,"This is the most spectacular church of the rock churches of Lalibela ! As most of the tourists do visit the different clusters of churches , it is advisable to end the visit with the Church of St George ! Once you see this one...",5,November 2015
Rock-Hewn Churches of Lalibela,Fantastic place,"There are several churches here in Lalibela. They are unique and exception in their architecture and history. St George is the only one which is not covered by an awning, as determined by UNESCO. So it is the one which just jumps out of the...",4,October 2015
Rock-Hewn Churches of Lalibela,An unforgettable trip,"I recently visited Lalibela as part of an Ethiopian Christmas tour. Ethiopia is a country with tremendous tourist potential, having great cultural and natural resources, but tourism is I its infancy there so it isn't an easy ride. For anyone thinking of making the trip,...",5,January 2016
Rock-Hewn Churches of Lalibela,Great day out,"Really enjoyed our tour of the Churches. We arrived early that morning. After we had settled into our hotel the Red Rock Hotel, we set off to the Churches. We saw six of the eleven evening taking a trip through 'Hell' (ask a guide to...",5,December 2015
Rock-Hewn Churches of Lalibela,2-3 churches is enough,"They are amazing! But the guide, although passionate, begins to say the same things. 
Enjoyed being there for sunrise mass on sun to see the churches in action without other tourists. 

Don't feel bad if you wear out after 2 hours of churches. 

* tip...",5,January 2016
Rock-Hewn Churches of Lalibela,Wedding Anniversary in Lalibela,"On a trip through Ethiopia we stayed 3 days in Lalibela coinciding with our 15th Wedding Anniversary.  It was the most unforgettable experience.  Our guide, Melsie Adamu, went out of his way to make our day very special.  He arranged for us to have a...",5,December 2015
Rock-Hewn Churches of Lalibela,WOW!,"Amazed and amused of what people is capable of doing with their own hands and simple tools. Exploring the different churches becomes a fun game of discovering different caves and rocky hallways, and each church is unique and breathtaking. The price of admission is somewhat...",5,December 2015
Rock-Hewn Churches of Lalibela,Amazing churchs,"The famous rock churchs in Lalibela are amazing, the athmosphere is quiet and friendly. The church of St. George of course is the highlight - take some time here!",5,January 2016
Rock-Hewn Churches of Lalibela,very impressive but overpriced,the churches of lalibela are a must-see but very expensive for ethiopia. you have a 5-day-pass but will probably just need 1 or 2 depending on your visiting velocity. it is nice though that every church can be entered and explored in peace if you...,4,January 2016
Rock-Hewn Churches of Lalibela,Lalibela is a must for fairly adventurous travellers.  .,"The Churches are a wonder and nothing else compares.  There is also a new Church Museum.  There are Monastries and rock hewn Churches in the countryside all around Lalibela and they are all worth a visit, even if you have to set out at 7...",4,April 2015
Rock-Hewn Churches of Lalibela,Spectacular,"In my opinion, this is the most spectacular of the Lalibela churches! You see it first from above, and then descend down to enter the site itself. There were a lot of other tourists around, but that's not surprising.",5,December 2015
